,Step,Reward,Total Mean,Total Reward
149,54088,100.0,298.3333333333333,44750.0
150,54455,350.0,298.6754966887417,45100.0
151,54721,200.0,298.0263157894737,45300.0
152,55007,350.0,298.36601307189545,45650.0
153,55276,100.0,297.0779220779221,45750.0
154,55576,250.0,296.7741935483871,46000.0
155,55847,200.0,296.15384615384613,46200.0
156,56110,250.0,295.859872611465,46450.0
157,56994,1350.0,302.53164556962025,47800.0
158,57299,350.0,302.8301886792453,48150.0
159,57790,700.0,305.3125,48850.0
160,58072,200.0,304.6583850931677,49050.0
161,58425,200.0,304.01234567901236,49250.0
162,58773,300.0,303.9877300613497,49550.0
163,59077,200.0,303.3536585365854,49750.0
164,59396,400.0,303.93939393939394,50150.0
165,59960,800.0,306.9277108433735,50950.0
166,60368,600.0,308.68263473053895,51550.0
167,60679,250.0,308.3333333333333,51800.0
168,61037,450.0,309.1715976331361,52250.0
169,61309,250.0,308.8235294117647,52500.0
170,61936,900.0,312.280701754386,53400.0
171,62346,450.0,313.0813953488372,53850.0
172,62626,200.0,312.42774566473986,54050.0
173,62903,50.0,310.91954022988506,54100.0
174,63238,200.0,310.2857142857143,54300.0
175,63490,250.0,309.9431818181818,54550.0
176,63756,300.0,309.88700564971754,54850.0
177,64021,150.0,308.9887640449438,55000.0
178,64367,300.0,308.93854748603354,55300.0
179,64754,400.0,309.44444444444446,55700.0
180,65140,450.0,310.2209944751381,56150.0
181,65417,400.0,310.7142857142857,56550.0
182,65719,250.0,310.3825136612022,56800.0
183,66120,500.0,311.4130434782609,57300.0
184,66405,200.0,310.81081081081084,57500.0
185,66684,200.0,310.21505376344084,57700.0
186,67118,550.0,311.49732620320856,58250.0
187,67381,200.0,310.90425531914894,58450.0
188,67787,350.0,311.1111111111111,58800.0
189,68235,600.0,312.63157894736844,59400.0
190,68513,250.0,312.30366492146595,59650.0
191,68936,700.0,314.3229166666667,60350.0
192,69223,250.0,313.9896373056995,60600.0
193,69520,250.0,313.659793814433,60850.0
194,70049,700.0,315.64102564102564,61550.0
195,70320,200.0,315.05102040816325,61750.0
196,70721,400.0,315.48223350253807,62150.0
197,71131,350.0,315.65656565656565,62500.0
198,71409,250.0,315.32663316582915,62750.0
199,71865,450.0,316.0,63200.0
200,72134,200.0,315.4228855721393,63400.0
201,72356,50.0,314.1089108910891,63450.0
202,72924,550.0,315.27093596059115,64000.0
203,73212,250.0,314.95098039215685,64250.0
204,73637,500.0,315.8536585365854,64750.0
205,73910,300.0,315.77669902912623,65050.0
206,74285,450.0,316.42512077294685,65500.0
207,74558,250.0,316.1057692307692,65750.0
208,74991,500.0,316.9856459330144,66250.0
209,75300,450.0,317.6190476190476,66700.0
210,75559,300.0,317.53554502369667,67000.0
211,75789,300.0,317.45283018867923,67300.0
212,76081,250.0,317.13615023474176,67550.0
213,76517,400.0,317.5233644859813,67950.0
214,76794,300.0,317.4418604651163,68250.0
215,77344,950.0,320.3703703703704,69200.0
216,77641,150.0,319.5852534562212,69350.0
217,77937,350.0,319.72477064220186,69700.0
218,78459,350.0,319.86301369863014,70050.0
219,78905,600.0,321.1363636363636,70650.0
220,79281,450.0,321.71945701357464,71100.0
221,79613,400.0,322.07207207207205,71500.0
222,79937,400.0,322.42152466367713,71900.0
223,80272,450.0,322.99107142857144,72350.0
224,80681,500.0,323.77777777777777,72850.0
225,80957,300.0,323.6725663716814,73150.0
226,81269,250.0,323.3480176211454,73400.0
227,81608,300.0,323.2456140350877,73700.0
228,82019,500.0,324.0174672489083,74200.0
229,82357,350.0,324.1304347826087,74550.0
230,82730,350.0,324.24242424242425,74900.0
231,83048,350.0,324.3534482758621,75250.0
232,83370,250.0,324.0343347639485,75500.0
233,83740,400.0,324.35897435897436,75900.0
234,84379,800.0,326.3829787234043,76700.0
235,84658,400.0,326.6949152542373,77100.0
236,84973,350.0,326.7932489451477,77450.0
237,85284,300.0,326.6806722689076,77750.0
238,85808,700.0,328.2426778242678,78450.0
239,86111,200.0,327.7083333333333,78650.0
240,86425,250.0,327.38589211618256,78900.0
241,86734,200.0,326.8595041322314,79100.0
242,87410,900.0,329.2181069958848,80000.0
243,87696,300.0,329.0983606557377,80300.0
244,88181,400.0,329.38775510204084,80700.0
245,88462,350.0,329.4715447154472,81050.0
246,88962,450.0,329.9595141700405,81500.0
247,89370,450.0,330.44354838709677,81950.0
248,89759,450.0,330.9236947791165,82400.0
249,90299,600.0,332.0,83000.0
250,90887,700.0,333.46613545816734,83700.0
251,91175,150.0,332.73809523809524,83850.0
252,91443,150.0,332.0158102766798,84000.0
253,92034,900.0,334.251968503937,84900.0
254,92412,400.0,334.5098039215686,85300.0
255,93067,700.0,335.9375,86000.0
256,93358,300.0,335.7976653696498,86300.0
257,93772,400.0,336.04651162790697,86700.0
258,94193,550.0,336.87258687258685,87250.0
259,94784,550.0,337.6923076923077,87800.0
260,95057,150.0,336.97318007662835,87950.0
261,95593,650.0,338.1679389312977,88600.0
262,95880,200.0,337.6425855513308,88800.0
263,96285,600.0,338.6363636363636,89400.0
264,96655,250.0,338.3018867924528,89650.0
265,97064,200.0,337.78195488721803,89850.0
266,97601,700.0,339.1385767790262,90550.0
267,98003,600.0,340.1119402985075,91150.0
268,98353,450.0,340.52044609665427,91600.0
269,98929,700.0,341.85185185185185,92300.0
270,99538,800.0,343.54243542435427,93100.0
271,99882,350.0,343.56617647058823,93450.0
272,100210,300.0,343.4065934065934,93750.0
273,100495,450.0,343.7956204379562,94200.0
274,100799,350.0,343.8181818181818,94550.0
275,101126,250.0,343.4782608695652,94800.0
276,101403,50.0,342.4187725631769,94850.0
277,101816,550.0,343.1654676258993,95400.0
278,102347,500.0,343.72759856630825,95900.0
279,102625,200.0,343.2142857142857,96100.0
280,102880,250.0,342.88256227758006,96350.0
281,103285,350.0,342.9078014184397,96700.0
282,103762,600.0,343.81625441696116,97300.0
283,104054,150.0,343.13380281690144,97450.0
284,104448,450.0,343.50877192982455,97900.0
285,104818,400.0,343.7062937062937,98300.0
286,105088,300.0,343.5540069686411,98600.0
287,105485,250.0,343.2291666666667,98850.0
288,105770,350.0,343.25259515570934,99200.0
289,106207,550.0,343.9655172413793,99750.0
290,106608,400.0,344.15807560137455,100150.0
291,106998,350.0,344.17808219178085,100500.0
292,107247,150.0,343.51535836177476,100650.0
293,107670,500.0,344.04761904761904,101150.0
294,108254,750.0,345.4237288135593,101900.0
295,108569,350.0,345.43918918918916,102250.0
296,108939,400.0,345.6228956228956,102650.0
297,109354,300.0,345.4697986577181,102950.0
298,109667,250.0,345.1505016722408,103200.0
299,110029,300.0,345.0,103500.0
300,110322,300.0,344.8504983388704,103800.0
301,110586,50.0,343.87417218543044,103850.0
302,110880,200.0,343.3993399339934,104050.0
303,111258,300.0,343.25657894736844,104350.0
304,111686,350.0,343.27868852459017,104700.0
305,111981,250.0,342.9738562091503,104950.0
306,112260,150.0,342.3452768729642,105100.0
307,112654,250.0,342.04545454545456,105350.0
308,112924,50.0,341.1003236245955,105400.0
309,113239,450.0,341.4516129032258,105850.0
310,113604,300.0,341.31832797427654,106150.0
311,114372,900.0,343.10897435897436,107050.0
312,114655,100.0,342.33226837060704,107150.0
313,115146,500.0,342.8343949044586,107650.0
314,115422,150.0,342.22222222222223,107800.0
315,115849,400.0,342.40506329113924,108200.0
316,116160,350.0,342.42902208201895,108550.0
317,116564,300.0,342.29559748427675,108850.0
318,116969,200.0,341.84952978056424,109050.0
319,117236,200.0,341.40625,109250.0
320,117464,150.0,340.809968847352,109400.0
321,117889,350.0,340.83850931677017,109750.0
322,118203,200.0,340.40247678018574,109950.0
323,118538,350.0,340.4320987654321,110300.0
324,118879,400.0,340.61538461538464,110700.0
325,119243,200.0,340.18404907975463,110900.0
326,119652,450.0,340.519877675841,111350.0
327,119996,300.0,340.3963414634146,111650.0
328,120270,150.0,339.81762917933133,111800.0
329,120592,100.0,339.09090909090907,111900.0
330,121052,550.0,339.72809667673715,112450.0
331,121578,400.0,339.9096385542169,112850.0
332,122097,400.0,340.0900900900901,113250.0
333,122512,450.0,340.4191616766467,113700.0
334,122918,200.0,340.0,113900.0
335,123368,450.0,340.32738095238096,114350.0
336,123643,50.0,339.4658753709199,114400.0
337,124004,100.0,338.7573964497041,114500.0
338,124323,200.0,338.3480825958702,114700.0
339,124813,300.0,338.2352941176471,115000.0
340,125781,750.0,339.44281524926686,115750.0
341,126063,200.0,339.03508771929825,115950.0
342,126325,150.0,338.4839650145773,116100.0
343,126700,400.0,338.66279069767444,116500.0
344,127240,550.0,339.27536231884056,117050.0
345,127549,200.0,338.8728323699422,117250.0
346,128030,300.0,338.76080691642653,117550.0
347,128300,50.0,337.9310344827586,117600.0
348,129001,850.0,339.3982808022923,118450.0
349,129368,550.0,340.0,119000.0
350,129646,200.0,339.6011396011396,119200.0
351,129950,150.0,339.0625,119350.0
352,130376,650.0,339.94334277620396,120000.0
353,130747,250.0,339.68926553672316,120250.0
354,131407,400.0,339.85915492957747,120650.0
355,132096,650.0,340.7303370786517,121300.0
356,132803,900.0,342.296918767507,122200.0
357,133162,600.0,343.01675977653633,122800.0
358,133552,350.0,343.03621169916437,123150.0
359,133873,300.0,342.9166666666667,123450.0
360,134183,50.0,342.10526315789474,123500.0
361,134484,200.0,341.71270718232046,123700.0
362,134878,450.0,342.0110192837466,124150.0
363,135140,200.0,341.6208791208791,124350.0
364,135502,300.0,341.5068493150685,124650.0
365,136165,650.0,342.3497267759563,125300.0
366,136584,350.0,342.3705722070845,125650.0
367,136893,450.0,342.6630434782609,126100.0
368,137223,200.0,342.2764227642276,126300.0
369,137720,350.0,342.2972972972973,126650.0
370,138117,500.0,342.72237196765496,127150.0
371,138397,50.0,341.93548387096774,127200.0
372,138688,300.0,341.8230563002681,127500.0
373,139126,600.0,342.5133689839572,128100.0
374,139471,250.0,342.26666666666665,128350.0
375,140327,600.0,342.95212765957444,128950.0
376,141101,650.0,343.7665782493369,129600.0
377,141398,50.0,342.989417989418,129650.0
378,141696,250.0,342.7440633245383,129900.0
379,142149,500.0,343.1578947368421,130400.0
380,142675,250.0,342.9133858267717,130650.0
381,143130,250.0,342.67015706806285,130900.0
382,143697,300.0,342.55874673629245,131200.0
383,144409,750.0,343.6197916666667,131950.0
384,144697,300.0,343.5064935064935,132250.0
385,145153,550.0,344.04145077720204,132800.0
386,145762,650.0,344.83204134366923,133450.0
387,146172,250.0,344.58762886597935,133700.0
388,146704,600.0,345.24421593830334,134300.0
389,147519,550.0,345.7692307692308,134850.0
390,147904,550.0,346.2915601023018,135400.0
391,148264,300.0,346.1734693877551,135700.0
392,149031,450.0,346.4376590330789,136150.0
393,149766,500.0,346.8274111675127,136650.0
394,150180,500.0,347.2151898734177,137150.0
395,150503,300.0,347.0959595959596,137450.0
396,150957,300.0,346.9773299748111,137750.0
397,151397,300.0,346.85929648241205,138050.0
398,152010,950.0,348.37092731829574,139000.0
399,152430,650.0,349.125,139650.0
400,152889,350.0,349.1271820448878,140000.0
401,153594,400.0,349.25373134328356,140400.0
402,153984,250.0,349.0074441687345,140650.0
403,154296,300.0,348.88613861386136,140950.0
404,154801,150.0,348.39506172839504,141100.0
405,155221,550.0,348.89162561576353,141650.0
406,155633,550.0,349.38574938574936,142200.0
407,155893,150.0,348.8970588235294,142350.0
408,156315,450.0,349.1442542787286,142800.0
409,156589,350.0,349.1463414634146,143150.0
410,157245,350.0,349.14841849148416,143500.0
411,157551,100.0,348.54368932038835,143600.0
412,158288,450.0,348.78934624697337,144050.0
413,158552,150.0,348.30917874396135,144200.0
414,158819,250.0,348.0722891566265,144450.0
415,159317,500.0,348.4375,144950.0
416,159749,500.0,348.80095923261393,145450.0
417,160180,300.0,348.6842105263158,145750.0
418,160718,350.0,348.6873508353222,146100.0
419,161029,300.0,348.57142857142856,146400.0
420,161534,500.0,348.9311163895487,146900.0
421,161946,500.0,349.28909952606637,147400.0
422,162460,550.0,349.7635933806147,147950.0
423,162764,300.0,349.64622641509436,148250.0
424,163297,450.0,349.88235294117646,148700.0
425,163604,350.0,349.88262910798124,149050.0
426,164194,550.0,350.3512880562061,149600.0
427,164594,300.0,350.23364485981307,149900.0
428,165312,600.0,350.8158508158508,150500.0
429,165579,300.0,350.69767441860466,150800.0
430,166012,400.0,350.81206496519724,151200.0
431,166614,350.0,350.81018518518516,151550.0
432,167266,750.0,351.7321016166282,152300.0
433,167849,550.0,352.1889400921659,152850.0
434,168175,200.0,351.8390804597701,153050.0
435,168622,600.0,352.408256880734,153650.0
436,168907,350.0,352.40274599542334,154000.0
437,169198,200.0,352.05479452054794,154200.0
438,169646,250.0,351.8223234624146,154450.0
439,169971,300.0,351.70454545454544,154750.0
440,170433,350.0,351.70068027210885,155100.0
441,170850,500.0,352.03619909502265,155600.0
442,171191,200.0,351.69300225733633,155800.0
443,171564,250.0,351.463963963964,156050.0
444,171936,350.0,351.46067415730334,156400.0
445,172712,1100.0,353.1390134529148,157500.0
446,173071,200.0,352.79642058165547,157700.0
447,173483,450.0,353.01339285714283,158150.0
448,173887,300.0,352.8953229398664,158450.0
449,174149,300.0,352.77777777777777,158750.0
450,174872,750.0,353.6585365853659,159500.0
451,175325,450.0,353.87168141592923,159950.0
452,175786,600.0,354.4150110375276,160550.0
453,176410,750.0,355.2863436123348,161300.0
454,176868,500.0,355.6043956043956,161800.0
455,177201,500.0,355.92105263157896,162300.0
456,178019,900.0,357.11159737417944,163200.0
457,178318,350.0,357.09606986899564,163550.0
458,178624,200.0,356.7538126361656,163750.0
459,179508,400.0,356.8478260869565,164150.0
460,180008,300.0,356.72451193058566,164450.0
461,180372,250.0,356.4935064935065,164700.0
462,181144,800.0,357.45140388768897,165500.0
463,181517,300.0,357.32758620689657,165800.0
464,181937,400.0,357.4193548387097,166200.0
465,182291,300.0,357.2961373390558,166500.0
466,182750,350.0,357.28051391862954,166850.0
467,183515,1050.0,358.7606837606838,167900.0
468,184133,500.0,359.0618336886994,168400.0
469,184587,450.0,359.25531914893617,168850.0
470,185262,650.0,359.87261146496814,169500.0
471,185566,150.0,359.4279661016949,169650.0
472,186232,550.0,359.830866807611,170200.0
473,187048,750.0,360.65400843881855,170950.0
474,187505,650.0,361.2631578947368,171600.0
475,188059,300.0,361.1344537815126,171900.0
476,188568,500.0,361.42557651991615,172400.0
477,189131,500.0,361.7154811715481,172900.0
478,189748,450.0,361.89979123173276,173350.0
479,190199,350.0,361.875,173700.0
480,190654,250.0,361.6424116424116,173950.0
481,191189,700.0,362.344398340249,174650.0
482,191461,150.0,361.9047619047619,174800.0
483,191933,600.0,362.39669421487605,175400.0
484,192416,750.0,363.1958762886598,176150.0
485,192683,150.0,362.75720164609055,176300.0
486,193298,650.0,363.347022587269,176950.0
487,193796,600.0,363.83196721311475,177550.0
488,194201,400.0,363.90593047034764,177950.0
489,194496,250.0,363.6734693877551,178200.0
490,195146,450.0,363.8492871690428,178650.0
491,195383,250.0,363.6178861788618,178900.0
492,195657,150.0,363.184584178499,179050.0
493,196022,100.0,362.6518218623482,179150.0
494,196448,450.0,362.82828282828285,179600.0
495,197299,850.0,363.81048387096774,180450.0
496,197556,350.0,363.78269617706235,180800.0
497,198449,900.0,364.859437751004,181700.0
498,198860,450.0,365.0300601202405,182150.0
499,199112,250.0,364.8,182400.0
500,199465,450.0,364.97005988023955,182850.0
501,199976,500.0,365.2390438247012,183350.0
502,200393,400.0,365.3081510934394,183750.0
503,200718,250.0,365.07936507936506,184000.0
504,201033,450.0,365.2475247524753,184450.0
505,201463,500.0,365.5138339920949,184950.0
506,201937,550.0,365.8777120315582,185500.0
507,202541,800.0,366.73228346456693,186300.0
508,202795,350.0,366.69941060903733,186650.0
509,203248,500.0,366.96078431372547,187150.0
510,204138,800.0,367.8082191780822,187950.0
511,205022,750.0,368.5546875,188700.0
512,205653,400.0,368.6159844054581,189100.0
513,206021,350.0,368.579766536965,189450.0
514,206651,900.0,369.6116504854369,190350.0
515,207355,950.0,370.73643410852713,191300.0
516,207761,550.0,371.08317214700196,191850.0
517,208325,550.0,371.42857142857144,192400.0
518,209230,1100.0,372.8323699421965,193500.0
519,209862,700.0,373.46153846153845,194200.0
520,210436,350.0,373.41650671785027,194550.0
521,211174,550.0,373.7547892720307,195100.0
522,211453,150.0,373.32695984703633,195250.0
523,212125,600.0,373.75954198473283,195850.0
524,212833,700.0,374.3809523809524,196550.0
525,213243,400.0,374.4296577946768,196950.0
526,213814,400.0,374.47817836812146,197350.0
527,214228,200.0,374.14772727272725,197550.0
528,214720,550.0,374.48015122873346,198100.0
529,215523,900.0,375.47169811320754,199000.0
530,215989,450.0,375.6120527306968,199450.0
531,216511,650.0,376.1278195488722,200100.0
532,217145,650.0,376.6416510318949,200750.0
533,217623,400.0,376.685393258427,201150.0
534,218240,800.0,377.4766355140187,201950.0
535,218722,250.0,377.23880597014926,202200.0
536,219188,450.0,377.3743016759777,202650.0
537,220063,700.0,377.97397769516726,203350.0
538,220759,600.0,378.38589981447126,203950.0
539,221030,250.0,378.14814814814815,204200.0
540,221681,550.0,378.46580406654346,204750.0
541,222048,300.0,378.3210332103321,205050.0
542,222610,400.0,378.3609576427256,205450.0
543,222961,250.0,378.125,205700.0
544,223298,350.0,378.07339449541286,206050.0
545,223688,450.0,378.20512820512823,206500.0
546,224067,200.0,377.87934186471665,206700.0
547,224844,600.0,378.2846715328467,207300.0
548,225717,900.0,379.23497267759564,208200.0
549,226273,350.0,379.1818181818182,208550.0
550,226667,350.0,379.12885662431944,208900.0
551,227116,550.0,379.43840579710144,209450.0
552,228295,1300.0,381.1030741410488,210750.0
553,229031,1000.0,382.2202166064982,211750.0
554,229631,600.0,382.6126126126126,212350.0
555,230068,350.0,382.55395683453236,212700.0
556,230975,450.0,382.6750448833034,213150.0
557,231511,600.0,383.06451612903226,213750.0
558,232044,400.0,383.0948121645796,214150.0
559,232426,350.0,383.0357142857143,214500.0
560,233016,550.0,383.3333333333333,215050.0
561,233592,800.0,384.0747330960854,215850.0
562,234114,500.0,384.28063943161635,216350.0
563,234505,600.0,384.66312056737587,216950.0
564,235137,750.0,385.30973451327435,217700.0
565,235852,950.0,386.30742049469967,218650.0
566,236197,500.0,386.5079365079365,219150.0
567,236647,550.0,386.7957746478873,219700.0
568,237275,750.0,387.4340949033392,220450.0
569,237986,550.0,387.719298245614,221000.0
570,238908,900.0,388.61646234676004,221900.0
571,239439,750.0,389.24825174825173,222650.0
572,239773,250.0,389.0052356020942,222900.0
573,240208,350.0,388.93728222996515,223250.0
574,240758,500.0,389.1304347826087,223750.0
575,241065,200.0,388.8020833333333,223950.0
576,241355,100.0,388.3015597920277,224050.0
577,241885,500.0,388.4948096885813,224550.0
578,242497,650.0,388.94645941278065,225200.0
579,242798,100.0,388.44827586206895,225300.0
580,243243,400.0,388.4681583476764,225700.0
581,243642,100.0,387.97250859106526,225800.0
582,243934,400.0,387.99313893653516,226200.0
583,244414,650.0,388.4417808219178,226850.0
584,244830,500.0,388.63247863247864,227350.0
585,245124,350.0,388.5665529010239,227700.0
586,245735,500.0,388.7563884156729,228200.0
587,246019,200.0,388.4353741496599,228400.0
588,246326,350.0,388.3701188455008,228750.0
589,246613,200.0,388.0508474576271,228950.0
590,247191,650.0,388.49407783417934,229600.0
591,247591,300.0,388.3445945945946,229900.0
592,247936,300.0,388.1956155143339,230200.0
593,248581,800.0,388.8888888888889,231000.0
594,248910,50.0,388.3193277310924,231050.0
595,249447,300.0,388.1711409395973,231350.0
596,249812,550.0,388.4422110552764,231900.0
597,250161,500.0,388.628762541806,232400.0
598,250767,500.0,388.8146911519199,232900.0
599,251266,700.0,389.3333333333333,233600.0
600,251670,200.0,389.01830282861897,233800.0
601,252288,250.0,388.7873754152824,234050.0
602,252835,650.0,389.2205638474295,234700.0
603,253174,100.0,388.7417218543046,234800.0
604,253642,400.0,388.7603305785124,235200.0
605,253998,400.0,388.7788778877888,235600.0
606,254442,350.0,388.71499176276774,235950.0
607,254722,300.0,388.56907894736844,236250.0
608,255275,350.0,388.5057471264368,236600.0
609,255899,450.0,388.60655737704917,237050.0
610,256633,550.0,388.8707037643208,237600.0
611,257157,250.0,388.6437908496732,237850.0
612,257463,50.0,388.0913539967374,237900.0
613,257920,300.0,387.9478827361564,238200.0
614,258404,300.0,387.8048780487805,238500.0
615,259007,350.0,387.7435064935065,238850.0
616,259911,950.0,388.6547811993517,239800.0
617,260608,750.0,389.2394822006473,240550.0
618,261086,500.0,389.4184168012924,241050.0
619,261390,100.0,388.9516129032258,241150.0
620,261854,650.0,389.3719806763285,241800.0
621,262207,50.0,388.8263665594855,241850.0
622,262642,600.0,389.1653290529695,242450.0
623,263186,650.0,389.5833333333333,243100.0
624,263506,400.0,389.6,243500.0
625,263814,200.0,389.297124600639,243700.0
626,264148,500.0,389.4736842105263,244200.0
627,264653,750.0,390.04777070063693,244950.0
628,265050,300.0,389.9046104928458,245250.0
629,265358,350.0,389.8412698412698,245600.0
630,265728,100.0,389.38193343898575,245700.0
631,266187,200.0,389.0822784810127,245900.0
632,266669,700.0,389.5734597156398,246600.0
633,267356,800.0,390.22082018927443,247400.0
634,267892,800.0,390.86614173228344,248200.0
635,268498,950.0,391.74528301886795,249150.0
636,268843,600.0,392.0722135007849,249750.0
637,269353,750.0,392.6332288401254,250500.0
638,269996,550.0,392.8794992175274,251050.0
639,270626,750.0,393.4375,251800.0
640,270903,400.0,393.4477379095164,252200.0
