,Step,Reward,Total Mean,Total Reward
229,79335,350.0,282.39130434782606,64950.0
230,79593,200.0,282.034632034632,65150.0
231,79859,50.0,281.0344827586207,65200.0
232,80053,50.0,280.0429184549356,65250.0
233,80355,300.0,280.12820512820514,65550.0
234,80637,200.0,279.78723404255317,65750.0
235,80999,350.0,280.08474576271186,66100.0
236,81256,50.0,279.11392405063293,66150.0
237,81523,100.0,278.3613445378151,66250.0
238,81937,400.0,278.8702928870293,66650.0
239,82594,850.0,281.25,67500.0
240,82878,100.0,280.49792531120335,67600.0
241,83237,300.0,280.57851239669424,67900.0
242,83498,150.0,280.0411522633745,68050.0
243,83761,250.0,279.91803278688525,68300.0
244,84012,50.0,278.9795918367347,68350.0
245,84356,300.0,279.0650406504065,68650.0
246,84667,200.0,278.7449392712551,68850.0
247,84938,200.0,278.4274193548387,69050.0
248,85173,100.0,277.71084337349396,69150.0
249,85693,500.0,278.6,69650.0
250,85999,400.0,279.0836653386454,70050.0
251,86299,300.0,279.1666666666667,70350.0
252,86747,350.0,279.44664031620556,70700.0
253,87256,300.0,279.5275590551181,71000.0
254,87558,350.0,279.80392156862746,71350.0
255,87858,300.0,279.8828125,71650.0
256,88175,350.0,280.15564202334633,72000.0
257,88590,400.0,280.62015503875966,72400.0
258,88878,300.0,280.6949806949807,72700.0
259,89676,1100.0,283.84615384615387,73800.0
260,90239,650.0,285.2490421455939,74450.0
261,90515,150.0,284.7328244274809,74600.0
262,90806,250.0,284.60076045627375,74850.0
263,91149,300.0,284.65909090909093,75150.0
264,91430,150.0,284.1509433962264,75300.0
265,91776,350.0,284.3984962406015,75650.0
266,92161,350.0,284.6441947565543,76000.0
267,92418,250.0,284.5149253731343,76250.0
268,92716,200.0,284.2007434944238,76450.0
269,92987,200.0,283.8888888888889,76650.0
270,93224,100.0,283.21033210332104,76750.0
271,93471,150.0,282.72058823529414,76900.0
272,93889,400.0,283.1501831501831,77300.0
273,94500,700.0,284.6715328467153,78000.0
274,94767,250.0,284.54545454545456,78250.0
275,95164,250.0,284.42028985507244,78500.0
276,95420,250.0,284.2960288808664,78750.0
277,95797,350.0,284.53237410071944,79100.0
278,96109,200.0,284.22939068100357,79300.0
279,96464,450.0,284.82142857142856,79750.0
280,96836,300.0,284.87544483985766,80050.0
281,97220,400.0,285.2836879432624,80450.0
282,97572,250.0,285.1590106007067,80700.0
283,97865,200.0,284.85915492957747,80900.0
284,98416,450.0,285.43859649122805,81350.0
285,98673,50.0,284.61538461538464,81400.0
286,98941,150.0,284.1463414634146,81550.0
287,99227,250.0,284.02777777777777,81800.0
